CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Can_E_rep2	Can_E_rep3	Can_E_rep4	Can_E_rep6	Vat_E_rep1	Vat_E_rep3	Vat_E_rep4	Vat_E_rep6
contig105167	0.623400848987421	-0.0687350403754485	-1.0651630129712	-0.176244963279408	-0.273545055224577	-0.154288339306251	-1.54581026504318	-0.613536342767234	-1.41304446821268	0.74678794687243	-3.71316819278169	1.20211367308597	1.38119457188501	0.100869454758281	0.613009587268046	1.06346223026936	0.131920356722425	2.29054646899428	0.87023054111845
contig80053	-2.94678974618835	0.452107825014122	-2.94678974618835	1.38563176794746	-2.94678974618835	0.290468024712021	-2.94678974618835	-2.94678974618835	0.369935275390398	-2.94678974618835	2.32597998624816	0.053210253811649	2.20067977580084	1.91153944365142	2.43213797908458	2.3144025451034	0.103537807370074	1.55719495770926	2.28391283528672
contig178462	-2.14107951328082	-2.19459020759757	-0.135529543929951	-0.871336670144443	0.858713426074273	1.0962357186599	2.17128098931226	2.04506783289576	0.838905899258776	1.56052465175507	2.31215432712309	-0.506881433956169	-3.44934829745283	1.81615916369832	1.2241566912014	-4.7491790592752	0.403977728786217	-1.40747789534781	1.12824619221975
contig24841	1.02661734268896	-0.355857151079262	0.603146263207182	-0.838025730012624	-3.38053143149089	-0.489501163649963	1.34133334477776	-3.38053143149089	0.502600584166397	-3.38053143149089	1.12447023961133	3.08328717251966	1.24958276885906	2.6768105261886	1.39967366409228	-3.38053143149089	0.78562160624617	0.233589437298368	1.17877682104963
contig153759_203397	-0.099595682669041	0.493045458709761	0.0115014325905157	-0.190338072516606	0.721903421708833	-0.045542778912135	0.343592856923952	0.665520951811314	0.218774592805132	-0.179030150163446	0.0568423821163505	-0.507543757161566	-0.28919816888782	-0.321988104005489	-0.608848523565536	0.357249301405535	0.0836913405751206	-0.0872119582132087	-0.622824542551667
contig57628	0.270607952091431	0.78193214300762	0.986430113461936	0.650772091490877	0.85402423105891	0.197560910754121	0.840743035134948	0.379749212727367	0.855429955657011	0.119213521596378	-0.433577178245361	-1.3093057419341	-0.557548288688446	-0.852052122659801	-0.689077911393748	-0.824779192509697	-0.585503976968646	-0.748484012117022	0.0638652575362233
contig153764	3.04829574780008	0.309976842504534	2.66680428808563	-3.73581557600956	1.79128604592308	1.27978903544556	2.56568061897299	2.46450436408976	-0.637867740474723	1.89813867632115	-3.13364378525618	-3.73581557600956	-3.73581557600956	-3.73581557600956	-0.574895387828453	2.67908102820195	-3.73581557600956	2.44494892775958	1.87697921850281
contig151249	1.93961435876856	-1.45439392721426	-0.480685036778303	3.38794125114195	3.08163920612625	-1.72217410251764	0.370477476735886	-2.21785715235711	-0.781365654875686	3.3779781727158	-1.48340395367928	2.36419883476336	-1.23318021319418	2.74409540930616	-1.73362805126838	-1.80529922406489	-0.096970043286337	-2.06585008706762	-2.19113726325429
contig75795	0.966767550875886	-1.03251092120666	0.643756487059234	-0.647356024322311	0.665707557017759	0.0157252644461925	0.545703244265799	0.554373891645529	0.503044412192655	0.481485058160357	0.14572566339815	-1.03251092120666	-0.349937623859077	-0.57623043969593	-1.03251092120666	0.332061511089201	0.0845191318035317	-0.683145643612442	0.41533272315543
contig148179	0.111276891923156	0.305583104235472	0.12262930492086	0.464211674495562	0.221850836926518	0.66131181014458	-0.107795171121681	0.116964264758683	-0.297757925800539	0.222730260934785	0.247138976783671	-0.491844977916841	-0.339986161189836	-0.227608826873294	-0.29021111674719	-0.491844977916841	-0.491844977916841	0.0302107712441234	0.234986239115652
contig23423	1.3901799661955	0.800534122310547	0.871615037855007	0.559752986551559	-0.665951141206235	0.0404592878490038	0.427844164328076	0.159569049127842	-1.00602658280386	0.43634183410481	0.850502581584632	-0.495747385045465	-0.804772509970864	-1.86758500237589	-0.129898240966025	-1.86758500237589	0.222252087743735	0.175059335032609	0.903455412060893
contig211013	0.0667651574769936	0.835506254403467	0.358332648582371	0.63590419380545	0.823218697311776	-0.692651280136434	0.940621015005201	0.719399137376691	0.383656804942238	-0.0768827326341033	-0.0891263283888504	-1.16773616308522	-1.16773616308522	0.0370305875693964	-1.16773616308522	0.0710506965019	0.155922127941028	-1.16773616308522	0.502197672583744
contig177417	0.236117220484748	0.652467710205414	1.06179909113904	0.669521372102826	0.820078544870868	0.423451268350045	0.830556403777742	-0.756396021453229	1.28355610394688	0.0641265310292882	0.416843997626166	-0.751178312182209	-0.987526779867376	-1.70649111562691	-0.758637972239898	-1.70649111562691	-0.731961803143033	-0.188459623024746	1.1286244996313
contig209759	2.63981138507699	1.39377902374739	0.289379556379356	1.9775834555794	2.75217240389029	2.49168327737712	2.57647945886517	-2.89347161950723	-1.66326860614081	-0.777439626060116	-0.09251996463935	-2.89347161950723	-1.08983126261656	-2.89347161950723	0.532121958145832	-2.89347161950723	2.13765887017617	1.29974816775525	-2.89347161950723
contig178261	0.035021568650083	-1.65153385279284	-2.09601064605652	-0.700975977748978	-1.80537452815669	-1.19649786083632	-1.74751671899969	-1.12394958916339	0.818651996595539	0.23194197630203	2.16836410350199	2.17685476913696	0.760673764698756	0.0364396499671269	1.41453586262079	-0.496033736360741	1.34348292781561	1.64914392714357	0.182782363682708
contig56299	-0.374784644133752	0.559266150514855	0.750509484258389	0.494230946681479	0.836828718891879	0.409980021595944	0.971670680529622	1.26309786221352	0.581961207807972	-0.527710689369632	0.24714071430324	-0.688975921664772	-0.986656470305457	-0.861348243525827	-0.1107308201698	-0.665262805889436	-0.790259257501953	-0.735919423275047	-0.373037510961234
contig156955	1.33021275711837	0.117025850757464	0.615061949267348	-0.499823596959553	0.625940740172894	-0.069286479101665	0.655233000202399	0.193222154517992	-1.13154124106751	-1.29151642778447	-3.37425407143104	-0.212443964837052	0.962587554076745	0.304132175747145	0.333578189431199	0.002883587597454	0.0190481031378402	0.397443541979384	1.02249617717506
contig218664	0.203682181221652	-0.619908835222441	-1.49784805713483	-0.663324684595617	-2.1292693260924	-0.629219666402589	-0.676781581447512	-0.383037036492508	-0.221831526704141	0.123949120931893	0.963014635123031	1.81735400016526	0.812433672403801	0.99678239181372	0.521006123176629	-0.182488526163143	0.832875942352101	1.01470928685382	-0.282098113786733
contig57912	0.648391331209373	0.368757261851629	0.650049125176206	0.448560230384855	0.223784370474108	-0.220490350029833	-0.0675787584181802	0.656661316829332	1.01225097049303	-0.631242738148371	-0.218976504097761	-1.15028134774843	-0.0392500353596861	-1.15028134774843	-0.890858195467015	-0.0540194946900265	-0.444524565698633	0.211487011670724	0.647561719317111
contig178007	-0.846917812130294	-0.364366312351062	-1.56577533208943	-0.659781313010549	0.0352991733080437	-0.33014708359629	-0.657575356860741	0.416273673026524	0.311793024485596	-1.18210200371992	-0.680907860691365	2.11922835760366	0.331360976641899	0.998353665214558	0.609082357079355	1.04481297630722	-0.419367701537902	-0.180517495003931	1.02125406732464
contig73724	-0.195714929921643	0.625085940912731	1.01106950134802	-0.859047729134263	1.51381281330214	1.40614307484263	-0.164842291990648	0.466171345395309	-0.168549433321808	0.511666824377829	1.25915332863697	-1.58399942582459	-1.63972510071488	-0.453714844135154	-0.285193538159321	0.155418768020371	-0.504542857488791	-1.44394783090033	0.350756384755423
contig189896	0.999486059014635	0.087227919812404	0.800537844806574	0.130582228118387	0.405172183195709	-0.844405408902906	0.491614694278508	-3.11612987241347	-3.11612987241347	0.493979574802947	1.10983908720826	1.52761089714111	2.43541690597489	1.93850157636949	0.734069469577165	-3.11612987241347	0.804258714944022	1.3506277433127	-3.11612987241347
contig178740	0.988693141589118	0.748225814212856	2.89416646785277	0.815130046006136	0.553283816439806	0.544984493221319	-0.648189141254151	0.0937372557603906	-0.989543285984084	0.459254619195435	-2.0965615358662	0.0946852538500629	-0.54221827020344	-1.06516633959067	0.0578920568136683	0.824112875175414	-0.704793815910207	-2.0965615358662	0.0688680845579812
contig69936	0.529139256245662	0.450919305672092	0.893487148598273	0.523435487844113	0.910521643308119	0.438091911703288	1.25510494385579	0.879880646624415	0.262613969125237	0.167991602454012	-0.41195282350052	-0.674987229334314	-1.24933262268144	-0.494897248460778	-0.515299336518393	-1.49056265819689	-0.896014108646532	-1.17673636180649	0.598596473714351
contig152213	-1.49103896893968	1.13516651401335	0.142624727926949	0.0112916327763282	1.50516897732713	-0.216628199621846	2.04090386365695	2.06649365871098	-0.573416267213401	-0.744296253161947	-1.06343279615778	0.183421682620575	-0.428226476534662	-1.49103896893968	-0.352879823710213	0.658870698595241	-0.777343154096324	-1.10809509937069	0.502454252118732
contig130896_173361	-0.507743415046973	-0.507743415046973	-0.507743415046973	-0.507743415046973	-0.337818413604661	0.21908780198552	-0.507743415046973	1.77321289878408	-0.507743415046973	-0.507743415046973	-0.507743415046973	1.15126775615118	0.82739679126724	-0.507743415046973	-0.507743415046973	0.484299861124684	-0.0525148439298341	0.831393969872613	0.181108328818907
contig99323	0.967418817719289	-0.209319280201222	-1.29864314912808	0.810820469841147	-1.00533847811812	-0.94953585299389	0.267733040367016	-0.0939646940058818	-1.38884095809965	-0.288877407318381	-0.582403343363299	0.523495589505848	2.40359287595329	1.13367402407976	1.1962552678884	0.135209325869287	-1.31913955601366	-0.532354840438805	0.23021814845696
contig147087	-1.51999723260919	-0.763827904469891	0.341561186962839	-0.50707105816492	-0.975017349353386	-1.51999723260919	-0.597038268373018	0.69816395448597	1.23531767143591	-1.51999723260919	-1.51999723260919	-0.14815961527877	-0.78360883190573	4.80339085201193	2.77682722604018	-0.61387627961209	0.190616369773486	0.870945540193353	-0.448234563309098
contig118735	-1.79846301833833	0.289678578530691	-0.35751082030869	0.181562281900407	1.86897500080037	1.28406927115806	0.506923888139359	1.5518927811217	0.176800303340167	-0.66950979795232	1.12867492063018	-0.851357966770452	-0.621502026248885	-1.79846301833833	-1.79846301833833	0.822826974200594	0.730108300532431	-0.295623260082395	-0.350619373976242
contig149115_217727_103061	-0.280117292444175	0.272751578567128	0.138882172987091	-0.0697284279987717	0.331527250929487	0.249953449780909	0.356797287911703	0.125875067231662	0.496407858977737	-0.0659924870913273	0.136722449468655	-0.280117292444175	-0.209727964552777	-0.280117292444175	0.0983943308095552	-0.280117292444175	-0.280117292444175	-0.181158812356006	-0.280117292444175
contig158907_213880	1.49498974700928	1.02623907750501	1.80852104621262	0.647610805279489	1.45886003273634	-0.901160751587248	-1.86537452953419	0.817198767813391	0.0980995944406988	0.827052668555521	-1.12639057483368	-1.2045371618379	0.207417288572515	-1.03918199329759	-0.771138459688421	-1.86537452953419	-0.110487027370719	-0.777911688283848	1.2755676878429
contig600023	-0.0829442249138309	0.530137211512225	0.564098322034021	0.166889850246225	1.05150789480532	-0.2468780062147	0.502622292998852	0.244772022334938	0.961230189115501	-0.0649328169295124	0.169174403440779	-0.586426633056879	-0.64141803772283	-0.753784560795393	-0.109466782457815	-0.753784560795393	-0.442281445327123	-0.601925744068388	0.0934106257940023
contig133216	-1.90969890195993	-1.90969890195993	-1.90969890195993	-1.90969890195993	-1.90969890195993	2.29295389471137	-1.90969890195993	-1.90969890195993	-1.90969890195993	-1.90969890195993	-1.90969890195993	5.90090486371608	3.09093213909029	-1.90969890195993	3.51088455398079	3.39309536304896	2.64617859087264	2.08143741809907	-1.90969890195993
contig77503	-0.568385723927389	1.12618430586136	0.537187646030148	0.809604223297916	1.68463878567404	-0.419358713810864	0.253057404740846	0.856398434776857	1.64818304859721	-0.726428608991161	0.160420163679022	-0.87204423156749	-1.52623773411149	-0.626388652587377	-2.0361868804158	-2.0361868804158	0.571202619608603	0.900403949408142	0.263936844153218
contig161011_15098	0.712728979845086	1.43926976334327	1.39532250142154	0.982675117521333	1.80288712537449	0.743702405514193	0.652975539687856	0.17803143787232	1.0332742395815	0.202994263782655	0.341215927151799	-1.63274048501105	-2.14708560582765	-0.759190851411525	-1.27040694209298	-1.32396336791173	-0.329990750767881	-1.91064541000557	-0.111053888067652
contig217016	-2.94176684051308	0.553800417944859	-2.94176684051308	0.381459095969926	2.09881878760851	0.503959862836901	1.38577682178119	-2.94176684051308	1.39523057609193	-2.94176684051308	-0.154334375996215	0.724648917009961	2.2882439852019	1.77170903454162	1.50031409704971	-0.0528775033112319	1.56075471596364	0.751329769872707	-2.94176684051308
contig150828	-0.465238682613156	0.4139145142258	0.561105567859141	1.10899741151494	0.765507526053173	0.465895983911046	0.722903170401264	0.519036965093827	1.33011380895534	0.0456546430571314	0.345352108869063	-0.679379127021401	-0.440815208673939	-1.31746430262329	-0.834358462624543	-0.988776202985496	-0.952151977514852	-0.958742145232497	0.358444409348448
contig77982	-0.281837926880437	0.942917580893687	1.16420445301095	0.850746118850764	1.16140349102	0.761400565104858	1.17796989633304	0.54452918306957	2.67829784697334	-0.113244729714491	-0.376356660201889	-3.00932278511156	-0.833000012471093	-1.12140764947342	-1.02600991404443	-1.0787746658637	-0.0541960038501896	-1.70539594863086	0.318077160985866
contig82137	-1.34496595799509	0.147750077841634	1.19865097614167	0.93037111859613	0.975538982735693	0.778192219963396	0.637558291081465	0.358290662576408	1.85205779359582	-1.1331634670628	-0.869656743319769	-1.01007536057239	-2.25534852023976	-1.01268028762537	-0.805389531059137	0.149692840107864	2.94386906556178	-1.65640068794723	0.115708527619679
contig23800	-1.54583577878218	1.42474046087792	0.311676450110796	0.178159272045274	1.18884649307077	0.592902853620975	0.920639403417073	-1.1346869477361	1.33123465724205	0.585609243854523	0.923973087573194	-1.50751493248624	-0.4396489022051	-1.34919145964223	-1.10148689741776	-2.11726989465869	1.06875517985899	-0.778132509739101	1.44723022099583
contig155478	-0.836401475125945	0.0256612600653172	-2.75490336110475	-1.36542756823994	-3.29294481443842	-1.18659649493327	0.527540528547963	-0.850133986302401	1.13278302360661	-0.0439546539971127	1.80171352821613	-0.622104478556854	1.94675872105006	1.99389937859774	0.0308575659802974	-0.899254050250962	1.41612520884612	1.95064810874128	1.02573355929813
contig129391	1.12592240118285	0.520698784225727	-0.528562055829772	-4.27444474473203	-0.345032456830778	-1.11950515068631	-4.27444474473203	0.424829248885424	1.155873985535	1.62955757155166	-0.974174561095749	1.64153021321774	1.94014637373404	0.502764535011863	2.50143545029382	0.905742907775285	0.86662013167285	-1.30764516010483	-0.391312729074749
contig210649	2.22927164727549	1.55207884464626	0.751387652869669	-0.220956004227466	0.41654256874887	0.835128376071056	-0.806879981186067	-0.806879981186067	-0.806879981186067	-0.806879981186067	0.156594142788819	-0.806879981186067	-0.806879981186067	-0.806879981186067	-0.806879981186067	-0.806879981186067	0.0689000818824206	0.959079024859687	0.513893495759803
contig150387	0.771339945647035	0.436476086325356	0.81026588039296	0.388694155982059	0.566377729270686	-0.0217464975480164	-1.21014742215123	1.32391418026989	1.5017879348277	-1.21014742215123	-1.21014742215123	-0.710365302003915	-0.554795593538672	-0.585344656898279	-0.73091686094489	-1.21014742215123	-0.0383001085778856	-1.21014742215123	2.89335021755211
