"logFC","logCPM","F","PValue","FDR"
"contig167838_204913",-2.40027360587126,4.14046074497018,13.0882768266233,0.000942073390225854,0.00822810310385883
"contig204421",-1.31626114286489,6.03812243408943,13.0881254053313,0.000942128424758473,0.00822810310385883
"contig150995_116281",1.7001410717108,6.02331164915156,13.080513896646,0.000944899269630172,0.00824753498835486
"contig113970_147980",-1.20861085898259,6.37006666124343,13.0757800200838,0.000946626938102552,0.00825784434629992
"contig180517",-5.5323021430824,1.42040805122483,13.3081982673567,0.000947286052798566,0.00825882571940769
"contig211712",-2.65586070761724,3.54309785347164,13.0698704837356,0.000948788398373229,0.00826646670650451
"contig72300_78000",-1.17218142686849,6.01376702687239,13.0685919690379,0.00094925671690948,0.00826646670650451
"contig153414",-1.21908807529688,5.49402172303957,13.063671624203,0.000951061333036726,0.00827741110648151
"contig25037_181385",2.30702445332959,4.32088361632174,13.0505564978924,0.000955889398942204,0.00831464187024627
"contig72679",-2.03242673699368,3.51376196297874,13.0371803232147,0.000960840474722173,0.00835289915568315
"contig196682",3.45241127245714,2.52185350293721,13.0338673741807,0.000962070951403178,0.00835675879415783
"contig74839",-2.50736279928829,2.43989433337609,13.0330073581926,0.000962390648079596,0.00835675879415783
"contig94040_151828_177953",-1.58461209851559,3.61293044648812,13.0223253534331,0.000966370954553772,0.0083827416587249
"contig147680",-1.19234878106608,6.26693652786912,13.0218798324282,0.000966537344251712,0.0083827416587249
"contig80438",1.52832822827492,3.49371887248943,13.0205147092905,0.000967047369856211,0.0083827416587249
"contig152567",-1.97807122781372,4.58256781068027,13.0140262268031,0.000969475464933338,0.00839897064201709
"contig110195",-1.38201456516669,5.41115282816829,13.012365542543,0.000970097963372658,0.0083995473516318
"contig71023",-2.11037927828148,3.19878466197165,13.0039631015927,0.000973254108275756,0.00842204829435189
"contig188699",2.93626120180089,2.8155829927875,12.9919738065269,0.000977776514338687,0.00845633964232583
"contig145161",2.17170682341655,4.26955074636459,12.9807761234326,0.000982020548502951,0.00848818562204296
"contig169714",-1.56607873789711,6.40719157583392,12.9772071729754,0.00098337733824103,0.00849505328958475
"contig147721",-2.62685949444743,5.3739011784705,13.0232183562292,0.000985595912785189,0.0085093535121551
"contig178993",-2.22288524214301,3.56442459172559,12.967444668025,0.000987098915440224,0.0085174628860002
"contig178658_213715_43137",3.63455533644168,2.46351451577763,12.9557557231208,0.000991574626455043,0.00855119921866966
"contig188792",-3.11589792817881,2.1247697074964,12.9509765252675,0.000993410811039999,0.00856214714432592
"contig177261_177284",-2.15085706308015,3.57169848527775,12.9475990487411,0.000994710634293247,0.00856846235663437
"contig114500",1.95624654704989,4.21464722585249,12.9349025257743,0.000999613131916486,0.00860578621659611
"contig106941_600059",-1.19248629563448,5.51134833107365,12.9274196390952,0.00100251454657417,0.00862584982015327
"contig105411",1.18168275288321,6.06099423577398,12.9235351905043,0.00100402424004846,0.00863378258314786
"contig12238",-5.40044680507096,1.22534893170203,13.6683916355907,0.00100457937528453,0.00863378258314786
"contig211839",-1.82512930633033,3.76554475103238,12.916522295364,0.00100675594490221,0.00864756996675811
"contig119308",4.96397638343792,1.52673078548862,13.4276752481489,0.00100775779456548,0.00865004026112762
"contig148439",-3.27476285896714,2.37218114915837,12.9128525634451,0.0010081885564793,0.00865004026112762
"contig118374",-2.76513261590888,2.78741668171239,12.9076957098946,0.00101020539186461,0.0086624252359151
"contig107510",-1.59481355644568,5.04789965607784,12.8936369754634,0.00101572560511711,0.00870482028798318
"contig147569",-2.33365992160018,4.86204182830631,12.8903380943579,0.00101702557361344,0.0087107454811724
"contig69074",3.77598602352808,1.81863126926508,12.8880206920524,0.0010179398373481,0.0087107454811724
"contig8577_140623",2.28266212071271,4.7477663825341,12.8861246768796,0.0010186885064818,0.0087107454811724
"contig177008",-1.09791861524821,9.75628830401949,12.8860371130258,0.00101872309651411,0.0087107454811724
"contig174539_138689",-2.51969065457574,4.24217588948031,12.8766090532826,0.00102245476151204,0.0087377087057044
"contig149054",-2.1062871480183,3.8963924465763,12.8748975713194,0.00102313373397949,0.00873856844923463
"contig148615",2.55979793090209,6.21587598135607,12.9283440164446,0.0010273048287007,0.0087692365292875
"contig147198",-2.1333921263818,3.3193989659192,12.8615514624734,0.00102844486188166,0.00877078897762483
"contig72005",-2.04662211756484,4.51638453600651,12.8610432213933,0.00102864769795163,0.00877078897762483
"contig110356",1.98464283501377,5.47289459653475,12.8535719449255,0.00103163436599425,0.00879129364681737
"contig69206",2.16239286612697,4.41049472516005,12.8397201711215,0.00103719613720945,0.00883090814013562
"contig147395",2.10952157846894,6.69991165897076,12.8390848947519,0.0010374519788696,0.00883090814013562
"contig68434_153609",1.49329589625861,5.84055171209446,12.8372959100141,0.00103817280914572,0.00883206811564343
"contig98614_128205",-2.81369109554143,3.38936714175772,12.829121512481,0.00104147329287823,0.00885516037259264
"contig147816",-2.31264472192117,2.80829572374805,12.8273435564769,0.00104219263752823,0.00885629277863559
"contig76754",2.45962638892637,2.57905892869239,12.8196858827317,0.00104529691904425,0.00887767911739153
"contig204133",-3.87535000921584,2.60467247051691,12.9610656437048,0.00104687969945537,0.00888592651043523
"contig155397",-2.87279972406446,2.71177100519101,12.8141770528041,0.00104753619211765,0.00888592651043523
"contig162826_179486",2.60657326892876,6.21249536164425,12.8865268492572,0.00104803236756871,0.00888592651043523
"contig99689_83153",-3.12496997581307,2.28547733559017,13.035886237209,0.00104912730814711,0.00889022125563357
"contig77599",-2.80067341499512,2.91506547097492,12.8083267893008,0.00104991985249264,0.00889195014086956
"contig147786",-2.03046701963499,4.65379157710771,12.8042167264006,0.00105159793369977,0.0089011726500111
"contig108447",-1.56632449265722,3.64559642208064,12.8004224567304,0.00105314961854293,0.00890931555798721
"contig71620",-1.67714990442347,3.27389109480873,12.7976184934587,0.00105429788069563,0.00891010647974661
"contig204658_214800",3.40980786118091,11.0533352409939,13.1047199141734,0.00105442255515169,0.00891010647974661
"contig97321",-1.83425809052593,4.92637892162139,12.7951462391241,0.00105531141029776,0.00891263281061427
"contig104108_178914",-2.05815506086249,4.24099410054164,12.7854134375734,0.00105931158865999,0.00894141832014737
"contig60257",2.45150976888977,5.99271875616581,12.8148589181035,0.00106326551733762,0.00896978151951654
"contig209195",-1.54005038188537,5.80941396308668,12.7541470315881,0.0010722717901815,0.00903971049229055
"contig150997",-1.53077131378549,5.41216808515094,12.7529977149298,0.00107275140066695,0.00903971049229055
"contig97563",-1.48004365627675,7.19201897267485,12.7420043512702,0.00107735050746668,0.00907340513785618
"contig73535_179532",2.21491949389394,4.72442096997713,12.7255329710143,0.00108428073420181,0.00912668390699449
"contig7601_69470",-1.85676751742022,4.25289326862621,12.7125542714214,0.00108977490538948,0.00916782240842407
"contig210807",-1.76797497826178,5.58464920386416,12.7096180324385,0.00109102199162698,0.00917320604980081
"contig121470",4.3824056098094,3.85621144482985,13.0848734153651,0.00109406970811562,0.00919371480529412
"contig147204",-1.26996327616007,5.72272718447204,12.6992380839926,0.0010954427949893,0.00919965428658824
"contig96374",-1.43006234594947,8.17909873963998,12.697946321023,0.00109599428922224,0.00919965428658824
"contig149879",2.53921822569514,3.15042997109492,12.6870614168682,0.00110065316731418,0.00923363059686285
"contig72352",-1.8474960970207,3.38921831208594,12.6826555726023,0.00110254492219766,0.0092443680518782
"contig97861",1.28872212379237,4.42166701750366,12.6783416965232,0.00110440054661894,0.00925024331300152
"contig104337",1.90024018005347,9.01909348270821,12.6939412920253,0.00110447011295617,0.00925024331300152
"contig181212_153654",4.62939271013495,2.84208967984079,12.670940625445,0.00110759189472468,0.00927124982681175
"contig156183",-2.59255307731139,2.22956344336454,12.6694527183457,0.00110823466743495,0.00927149368232264
"contig151565",-3.74086600656446,2.55952461437773,12.6671639764906,0.00110922417538564,0.00927463645041595
"contig175984",1.69262460191379,7.40115042406509,12.6621060840534,0.00111141423146177,0.00928314408466006
"contig110706",-4.01724944806397,1.74374833943408,12.8828168213446,0.00111147049104177,0.00928314408466006
"contig112654_193312",-1.79634761093884,3.87254669894718,12.6594395279091,0.00111257069938067,0.00928719928007872
"contig111644_179608",-1.27625348043677,4.93706360091615,12.6501587701574,0.00111660571447181,0.00931573480947244
"contig115568_155541",1.71126902142177,5.41988631993967,12.6273509070995,0.00112658835861455,0.00939383195933074
"contig148785",-3.92224922441659,2.02620035824963,12.6249209215009,0.00112765751935077,0.0093975606507837
"contig192740",-1.81015755859135,3.41960808353661,12.6177024869099,0.00113083991620435,0.00941888660084428
"contig80211_145487",-1.41577066715011,5.326344189242,12.6152503430778,0.00113192317211629,0.00942271471487884
"contig169676",-2.02545017587019,5.01069472972026,12.6055211685747,0.00113623203281262,0.00945337543158913
"contig145012",-1.16342046299395,5.45176066356899,12.5975227783226,0.00113978745859602,0.00947773732081849
"contig152287_4157_196610",-2.0043556082917,4.07193724845085,12.5839071726958,0.00114586714159727,0.00951283142759476
"contig151120",-1.37753352951316,5.83875979091746,12.5829816463233,0.00114628166343666,0.00951283142759476
"contig116155_145370",1.9273024662258,4.77032919315158,12.5827657150944,0.00114637839703187,0.00951283142759476
"contig174967",-1.83145009751828,2.98918575179394,12.5824355757493,0.00114652631078497,0.00951283142759476
"contig112968",2.65169283235602,2.27496356455912,12.5717171346568,0.0011513396096909,0.00954752478749713
"contig125183",7.56016494273684,3.02426808354289,14.605641235122,0.0011580538706504,0.00959356291477607
"contig172068",2.27194891305691,4.18435070639055,12.556607920792,0.00115816127847982,0.00959356291477607
"contig104255_74669_147417",-1.3995492716091,7.28487308306441,12.5551689079835,0.00115881322287723,0.00959370355312441
"contig203937",1.19755482539971,7.02093027659866,12.5529952962452,0.00115979871901224,0.0095966039679934
"contig153379",2.11305147120052,3.96262467364895,12.5484592762368,0.00116185818881552,0.00960838279956964
"contig116188",-1.25448957326603,6.62575413067647,12.5448626081547,0.00116349393973063,0.00961169584869175
"contig21828_205218",2.0401263192457,4.47270768406657,12.5447809171164,0.00116353112100451,0.00961169584869175
"contig52027",-1.76675531587023,3.51980694569678,12.5390644348099,0.00116613609798317,0.00962795098602609
"contig185021_212691",-1.60588751624516,8.98934851887879,12.5357779850993,0.00116763653339984,0.00963507393945284
"contig75004_106736_205607_76535",1.11909669612425,5.91549048498,12.5323181541555,0.001169218350438,0.00964286029299549
"contig150866",1.47583892275526,7.72832741353369,12.5291422388569,0.00117067237374749,0.00964629783938532
"contig77109",-3.41348120083779,1.80126168806614,12.5286191248401,0.0011709120548966,0.00964629783938532
"contig97742",-1.86203044606149,4.7444194777303,12.5192846776204,0.00117519773251181,0.0096763283599569
"contig93591",-3.49939239159884,2.67674258944535,12.4970907907646,0.00118545479126008,0.00975546647121384
"contig75098",-2.04628866385771,2.93540320070822,12.4944288169665,0.00118669143616209,0.00976032711430211
"contig76404",-3.5923901315225,2.57387014958758,12.488199484348,0.00118959070919528,0.00977884985050682
"contig22078",1.9130903269653,4.27745253956108,12.4819560961422,0.00119250410244986,0.00979746845237356
"contig105704_97697",1.54703650412466,5.49532795405965,12.4796983231898,0.00119355953386845,0.00980081032457519
"contig213322",-2.50287181511462,3.24284244389199,12.4756558829582,0.0011954517246124,0.00980374863771468
"contig96568",1.34876281169378,4.73976846337909,12.4749284148524,0.00119579257825468,0.00980374863771468
"contig130664",-3.36945098216424,2.48126656703569,12.474776072424,0.00119586397109724,0.00980374863771468
"contig179641",3.86031167120793,3.62579711945584,12.4974824237856,0.00119749949482344,0.00981183289983047
"contig177737",1.61921850053104,5.7936914006492,12.4689915459266,0.0011985781618616,0.00981534821006341
"contig65983",-5.82801363334798,2.21037759955136,12.6730915636364,0.00120341352715114,0.00984960724903932
"contig146924_204271",1.67455775587445,6.44785626801842,12.4530580122562,0.00120608844317657,0.00986615608443683
"contig106245",-3.43186531096551,1.62531117788587,12.8231971023517,0.00121263787093667,0.00991436449782583
"contig147164",-1.0157788856453,5.24061194795994,12.4335309097496,0.00121536104172996,0.00993125472119953
"contig78313",1.51541955009389,5.1487208545557,12.4285790065975,0.00121772455310944,0.00994518933671919
"contig148793",-2.37494633791947,3.75212527747692,12.4267506275996,0.00121859846490563,0.00994694986831941
"contig153491",-6.00599275658831,3.14445027224382,12.6290596476511,0.00122373295226178,0.00998346715751796
"contig150455",2.62609915897494,3.2823814709482,12.4043498559097,0.00122935983032419,0.0100239598901069
"contig110434_116476",5.4787110091841,4.33872991861345,12.6539654066942,0.00123089350123356,0.010031051731466
"contig209403",1.40834723778372,7.68344371074349,12.3889967073203,0.0012367940009743,0.0100737038063184
"contig133802_205915_149876",-2.57744334641768,3.62533930413519,12.374077418467,0.00124406402713722,0.010127458720914
"contig69684",-2.18441138546181,3.56438786804323,12.5037572649481,0.00124720351189049,0.0101475486597487
"contig213101",-2.2021517363101,5.42823620923662,12.3658261075729,0.00124810436849996,0.0101494127576243
"contig158578",-2.04601309218355,3.26500675528552,12.3628228132804,0.00124957843421684,0.010155933600098
"contig177812",1.99847885219456,5.17814678777019,12.3499719139226,0.0012559068620068,0.0102018799882047
