"logFC","logCPM","F","PValue","FDR"
"contig69092",-1.49738658009274,4.67658224797252,20.6560120655341,6.47462080707712e-05,0.00107146819029713
"contig211594",1.80534499390099,5.24162630405632,20.6015350460318,6.59064466318858e-05,0.00108947538529668
"contig151328",-1.10756485694881,7.26291766228766,20.5851637707016,6.62594150107076e-05,0.00109411311628063
"contig83042_135178_174757",1.30363371635179,6.99253069649717,20.576290488756,6.64515629105373e-05,0.00109450461143296
"contig125183",8.91057793458188,3.02426808354289,25.863452240152,6.64619431297161e-05,0.00109450461143296
"contig148859",1.79598898614023,6.72761285151409,20.5740374564334,6.65004456479883e-05,0.00109450461143296
"contig21270_154109",-1.93404218245195,5.61625735580018,20.562701329787,6.67469788145512e-05,0.00109637012859898
"contig174388",1.3124531325482,8.83531986983177,20.5621533893025,6.67589197373128e-05,0.00109637012859898
"contig80669",4.32339191101523,6.86534913124655,21.1311130645323,6.74634911055125e-05,0.00110673820533462
"contig153342_181120",-3.79805137177277,2.86265125177252,20.4775293792771,6.86305751805359e-05,0.00112466308069709
"contig59546",-2.03117491750106,6.15906010392294,20.4695901009211,6.88090064471605e-05,0.00112636541539561
"contig109127_170689",1.86434322528255,7.86482511094628,20.4291283345168,6.97260452156899e-05,0.00114014157701716
"contig175896",-1.29940973842142,8.80653381032421,20.4188936351945,6.99600575204237e-05,0.00114273136116333
"contig66421",-4.30941333400831,2.7018564809339,20.9398170559703,7.0157161663486e-05,0.00114471334295206
"contig146924_204271",1.96516841923213,6.44785626801842,20.4036619261846,7.03098692269406e-05,0.00114504355573272
"contig170352",3.19229893200448,2.73052672926756,20.4019158087952,7.03500890457329e-05,0.00114504355573272
"contig172068",2.74939072762289,4.18435070639055,20.3990754217381,7.04155662969476e-05,0.00114504355573272
"contig600217",-2.00264624728977,6.32108100683712,20.3962595681229,7.04805418513089e-05,0.00114504355573272
"contig182965",4.58966553748741,6.19724955785372,20.91927917423,7.1484347286407e-05,0.00115991886781419
"contig70306",1.24233304579416,8.93317925078581,20.3503170966633,7.1549697849151e-05,0.00115991886781419
"contig138574",2.79061791049627,4.68419496772716,20.3454961889682,7.1662882096131e-05,0.00116050855904656
"contig68179_169491_204145_210048",-1.60268367998334,6.85202973321003,20.3271210358283,7.20960358102074e-05,0.00116627302468568
"contig128322",2.36212971743778,3.76128241043966,20.3139619828407,7.24079386833533e-05,0.0011700658241356
"contig186359_218979_186465",2.59372180665989,5.80189379608262,20.3055387246582,7.26083428383532e-05,0.00117130374945793
"contig151815",-1.88054949116262,4.68742160157731,20.3042274551884,7.2639593172419e-05,0.00117130374945793
"contig80343",1.67210660733083,4.32790351941405,20.298984709295,7.27646816579506e-05,0.00117206990956287
"contig100085",3.54198742390465,8.10031683906062,20.8012383972747,7.29335070934209e-05,0.00117353818815175
"contig146321",1.10527924104316,6.38859424097778,20.2886776321659,7.30112688807761e-05,0.00117353963991452
"contig125600",3.84662446014554,2.85276570624596,20.2751250860049,7.33368516770432e-05,0.00117752018277199
"contig189498",1.90275499708243,6.23464484873198,20.26720611322,7.35278080399889e-05,0.00117933296356284
"contig107084_178316",1.53153662010505,7.61479992788605,20.2137679164109,7.48302824614852e-05,0.00119895094136859
"contig18731",3.10497724822424,3.94305877564569,20.2091614855394,7.4943698077707e-05,0.00119938898677115
"contig176894",2.27661266558151,4.13929628103676,20.206213075177,7.5016387087083e-05,0.00119938898677115
"contig206268",5.20474273781933,3.17871871573851,20.2102119881586,7.55262107685208e-05,0.00120626376162958
"contig172727",2.2234259038513,4.57936038285734,20.1760252941147,7.57649458648536e-05,0.00120879890926301
"contig26120",2.59111484629373,2.40503861528487,20.1622127818311,7.61100914612245e-05,0.00121302465388992
"contig58203",1.37639386471016,6.46688065778533,20.1524212884108,7.63557709681909e-05,0.00121522762558174
"contig82869",2.19344942277199,7.89165645868128,20.1502972588441,7.64091762725959e-05,0.00121522762558174
"contig12867_142623_79520_172896_150105_152164_214037",1.94473711804194,7.31922135914684,20.1393419666197,7.66852598387759e-05,0.00121833605773298
"contig168860",-1.48004834978279,6.31729520894635,20.1252938972032,7.70408347303394e-05,0.00122269955035788
"contig145746",2.39072979041905,8.85027665553481,20.2245874148486,7.75930385882736e-05,0.00122997624482539
"contig117970_92676",5.22140357947577,2.65826175051289,20.1009115814046,7.76621442559678e-05,0.00122997624482539
"contig204139",-2.53112656754787,4.44109553821193,20.0551304979388,7.88431514085548e-05,0.00124675406053074
"contig73724",2.54757091959553,6.95997393239654,20.1237504577902,7.88865498621611e-05,0.00124675406053074
"contig147633",-1.84605679299144,6.42783721456449,20.0419954699302,7.91855022618876e-05,0.00125017111146798
"contig76475",2.17334484105437,4.62456569075711,20.0173579484112,7.98319168231023e-05,0.00125906099298565
"contig174783_217278",1.63531328723119,6.55717315754023,19.9888172384303,8.05877493669396e-05,0.0012694366165016
"contig153956",5.20519132736858,2.02743917849434,19.9861853616547,8.06578298922192e-05,0.0012694366165016
"contig210464",3.13151934507141,6.22530706996514,20.2185796365408,8.07730882273855e-05,0.00126992777318165
"contig68513",-2.74851193529572,3.15917003118587,19.9749562896415,8.09575606392695e-05,0.0012715049726598
"contig96946",1.955008603606,5.28212433204948,19.9654715740141,8.12116515069617e-05,0.00127417117613571
"contig99612_9833_81597",1.38488895563421,6.45775653934823,19.9589589388505,8.13866119388022e-05,0.00127559161803253
"contig80015",2.76254669664231,3.5989849447055,19.9351465554087,8.20297400603334e-05,0.00128433921510008
"contig117803",2.96889633361183,2.60405150464998,19.9230616049799,8.23581938496157e-05,0.00128786543490316
"contig4979_156922",1.49586667838772,5.20316177478594,19.9187980715247,8.24744042622653e-05,0.00128786543490316
"contig104420",2.26926716260065,2.92822562793357,19.9174687900617,8.25106718503051e-05,0.00128786543490316
"contig150261",1.42201806342474,7.69237628764663,19.908824869089,8.27469225499975e-05,0.00129022007513716
"contig179664_53065",1.57667944351861,6.08776052278995,19.8998138529094,8.29939711590943e-05,0.00129144106220783
"contig177469_209841",1.7821979233056,10.5753519977211,19.8997334441053,8.29961791914622e-05,0.00129144106220783
"contig121470",5.6226616593332,3.85621144482985,20.7470438843592,8.36637375524492e-05,0.00130048910563781
"contig70795",-2.75161344002259,3.23694914164774,19.8483083135557,8.44211728293417e-05,0.00131036905176748
"contig170178_111837_153393",-3.11117269158028,4.69990358698379,19.8464627165153,8.44727947859903e-05,0.00131036905176748
"contig108763",2.25506949010093,5.13512943580416,19.8364168316121,8.47543697402889e-05,0.001313388484519
"contig14119_216264",4.08221545929211,1.74678520141006,19.8263644527695,8.50371242893457e-05,0.00131562008787437
"contig74877",-1.62209594391278,4.37191236706408,19.8238785284485,8.51072030090517e-05,0.00131562008787437
"contig177322",1.57529704290735,9.4927513793476,19.8220211368146,8.51596032789157e-05,0.00131562008787437
"contig148446",1.99979901418895,7.72075284538243,19.8169933225562,8.53016186367975e-05,0.00131646798363981
"contig8577_140623",2.58368757754926,4.7477663825341,19.805085745143,8.56389632040384e-05,0.0013182873050407
"contig9324_99975",2.42011856656107,5.25565425497969,19.8046398925263,8.56516217928738e-05,0.0013182873050407
"contig112589_152022",3.15865981826682,5.82162629495881,20.0049529162592,8.56812584254397e-05,0.0013182873050407
"contig182524",2.50097195073254,4.18808559784189,19.7985390379802,8.58250361525485e-05,0.00131899946260308
"contig146511",-2.29592798893289,6.04695361137519,19.7930002030112,8.59827981616385e-05,0.00131899946260308
"contig207860",-1.50174876806541,5.15427977966613,19.7927672023764,8.59894414364967e-05,0.00131899946260308
"contig152884",2.3011597627837,6.45898366574222,19.7655843673708,8.67682264577637e-05,0.0013295954701322
"contig203910",-1.91629226759798,4.08920692546902,19.7567732479723,8.70222681727784e-05,0.00133213723386272
"contig72815",-1.65654155317616,5.22531293579176,19.7523081799598,8.71513061250249e-05,0.00133276223101518
"contig203116",3.00715099200341,4.17727987977775,19.7422347446551,8.74431694147981e-05,0.00133587345468977
"contig153981",-4.80770952652371,2.1285580490201,19.7066377407401,8.84828819599698e-05,0.00134978035393847
"contig147754",1.87752898584156,5.85372963351645,19.704080953961,8.85580637315799e-05,0.00134978035393847
"contig76357",3.27250432901099,2.96827904675364,19.7019256985595,8.86214912374722e-05,0.00134978035393847
"contig56546_118551_80711",1.20817791563198,6.62601261758279,19.6968717426132,8.87704144915529e-05,0.00134998367475232
"contig69082",-1.39518065998306,6.18209973721451,19.6954098951397,8.88135397911051e-05,0.00134998367475232
"contig115739_151941",-2.04140451558321,4.72857273137364,19.681042815511,8.92385619254859e-05,0.00135508083631373
"contig60735",3.93970778857379,7.41910253331611,20.2255938396949,8.953751722129e-05,0.00135825536917316
"contig211098",-3.30791248776273,3.57264294828348,19.6661123291837,8.96825402505129e-05,0.00135909077296389
"contig195411",4.10474528431826,3.90230873110202,19.7674928545182,9.02865856763983e-05,0.00136687377052575
"contig151821_113188",1.88504126165328,6.91169532729238,19.6338102453849,9.06511316932449e-05,0.00137101896772096
"contig157500_147743_157928",1.10300017845118,7.2164275333501,19.6179593234914,9.1130484659778e-05,0.00137689049272459
"contig213087_77590",2.07364927824401,5.52216884792165,19.6147664292837,9.1227367255314e-05,0.00137697731454599
"contig169340",1.48593753275778,8.22255656106461,19.6066116900568,9.14753046903687e-05,0.00137934169517643
"contig203639_193171",1.17791997268286,8.42064524300108,19.5908829217275,9.19555465267905e-05,0.00138520075022261
"contig153528",6.52061793490598,5.70592189286343,20.2719249663347,9.2242658455518e-05,0.00138811875965044
"contig179445",1.38812908193899,6.48207388026032,19.578581619899,9.23330037360974e-05,0.00138811875965044
"contig149737_115955_138092",-2.12105558888632,3.85576486434721,19.5669238710138,9.26922323468185e-05,0.00139213413372573
"contig81777",4.41003806500705,5.34025409052331,19.9745407298615,9.35963328022441e-05,0.00140431677488491
"contig178101",-4.58926979773285,2.11892553088962,19.533857060048,9.37192693169147e-05,0.00140476630963221
"contig205588",2.8706374300281,2.5549455672242,19.5279005784812,9.39055550846497e-05,0.00140616355973635
"contig151439",2.75815351543031,4.21830993151461,19.5201986661721,9.41470112696566e-05,0.00140799204883408
"contig153414",-1.41237541729022,5.49402172303957,19.5180642529156,9.42140420525023e-05,0.00140799204883408
"contig25070",8.77682939536266,3.27232731649867,22.9356441902935,9.45161005953213e-05,0.00141111043863114
"contig176384",-2.16557722422804,3.9469941731967,19.4983700358581,9.48349307220231e-05,0.00141447282159827
"contig127045",2.63805587997058,3.29284741459317,19.4919732471804,9.50375322490634e-05,0.00141609672066183
"contig170413",-2.25451359277573,3.70601043286981,19.4881747920192,9.51580557852526e-05,0.00141649563040333
"contig203426_105499_82479",1.26681328645745,7.04708545391292,19.4680220292949,9.58002154795723e-05,0.00142465103905596
"contig203419_109529",1.77194164207856,6.86600220432184,19.4621318618027,9.59887710194123e-05,0.00142465692047486
"contig116889",2.00693717463975,4.87476524187865,19.4621186357552,9.5989194853624e-05,0.00142465692047486
"contig80121",-5.3845263288699,1.94805167577726,19.7611903295353,9.63888499088704e-05,0.0014291846253907
"contig203937",1.36471551858299,7.02093027659866,19.4177621364829,9.74218570798464e-05,0.00144308513590137
"contig113442",3.07213260668642,2.06286241270183,19.3951091756547,9.8162262957982e-05,0.00145262843391983
"contig147975",1.24548583497732,5.93929479330034,19.3695112900628,9.90061190759709e-05,0.00146368243945092
"contig154912",7.77619268305759,3.40608960357818,19.7569686000005,9.95069608052954e-05,0.00146964874956716
"contig147952",1.92376201377561,4.77064699407707,19.3217831891005,0.000100600153963904,0.00148434348265687
"contig176387",1.96746184099335,9.63165076354256,19.3068750493058,0.000101103627396633,0.00149031678666901
"contig146766",1.17263602135831,8.00693144786285,19.299423139357,0.000101356293432515,0.00149258502677569
"contig98567",2.07663176077511,5.5320572667857,19.2938216475102,0.000101546660161259,0.00149393231584855
"contig97677",1.75035261172737,6.39092595337551,19.2870362379382,0.000101777770952159,0.00149587581840095
"contig107606_77873",1.21878010489475,8.39246813990027,19.2785300957021,0.000102068279004423,0.00149868768462374
"contig145466",1.36544238809781,6.34105125617769,19.2723863302624,0.000102278652973003,0.00150031860948457
"contig98241",-2.60446923460209,3.43611130301546,19.2519893695253,0.000102980390757522,0.0015091471619354
"contig69972_112410",-1.59917175339171,4.43531746592597,19.2451448626437,0.000103217013525071,0.00151001313840785
"contig56587",-1.75782762670553,4.29627992055199,19.2419379743754,0.000103328078024969,0.00151001313840785
"contig29000",1.6819675608418,4.60620356530504,19.2416139598002,0.00010333930671214,0.00151001313840785
"contig149792",1.11389625941816,9.16417227770428,19.2256501540192,0.000103894138154207,0.0015166536554318
"contig193598_24299",4.22496451822088,4.2202729594162,19.402862726242,0.000104415130262538,0.00152132634115101
"contig140774_54258_205078",2.59924873752041,9.29308149809157,19.4613068458297,0.000104419178636129,0.00152132634115101
"contig171614",1.67031416539024,4.78201055079317,19.2078564744041,0.00010451629771095,0.00152132634115101
"contig79495_132352",4.24414998331563,2.90690123328704,19.183892717781,0.000105360454020921,0.0015321377283947
"contig167080",-1.36104889893213,7.63356076031983,19.1680341606807,0.000105923072209001,0.00153883817115941
"contig77133",-5.49972366509031,1.56329685967882,19.6361017685634,0.000106064202834133,0.00153940830030828
"contig25952_176106",2.12507231148013,5.65028815368712,19.1237193466904,0.000107512219270415,0.00155892717942102
"contig110653_75183",3.15371645278561,7.15506349991439,19.4052912651461,0.000109351376865136,0.00158347655400108
"contig99120",-1.68348887831726,3.9591612817526,19.0692615496632,0.000109499845847876,0.00158347655400108
"contig79108",2.41803806257763,3.76716938434097,19.0687231533205,0.0001095196901801,0.00158347655400108
"contig16123_129418_128878_156112",3.36119362119804,2.31789433555593,19.0517875816145,0.000110145858656903,0.00159100743637394
"contig148738",-3.01535523438508,3.62028254492973,19.0480671217155,0.000110283925961439,0.00159148026490103
"contig213017_219159",4.06437105179997,2.83695570394608,19.0368210791951,0.00011070238822477,0.00159599464092372
"contig23812_113305_98960_148882",3.31964374247521,5.66053860920495,19.271151773141,0.000111484960376038,0.00160574477247051
"contig145759_177443_175033",1.17475615601229,10.6700772577765,19.0095668008617,0.000111723522859578,0.00160764829227177
"contig170478",-2.43881276523902,4.45187363974806,18.9966601274366,0.000112210582041484,0.00161312053669342
